Step,AgentID,Steps to fire up
53,"(73, 22)",37
53,"(73, 23)",37
53,"(73, 24)",36
53,"(73, 25)",36
53,"(73, 26)",36
53,"(73, 27)",36
53,"(73, 28)",36
53,"(73, 29)",37
53,"(73, 34)",30
53,"(73, 36)",30
53,"(73, 38)",-1
53,"(73, 39)",30
53,"(73, 41)",28
53,"(73, 42)",28
53,"(73, 43)",28
53,"(73, 44)",28
53,"(73, 45)",28
53,"(73, 46)",28
53,"(73, 47)",28
53,"(73, 49)",-1
53,"(73, 50)",29
53,"(73, 51)",30
53,"(73, 52)",29
53,"(73, 53)",28
53,"(73, 54)",28
53,"(73, 55)",29
53,"(73, 56)",28
53,"(73, 57)",28
53,"(73, 58)",28
53,"(73, 59)",28
53,"(73, 60)",28
53,"(73, 61)",28
53,"(73, 63)",28
53,"(73, 64)",28
53,"(73, 65)",-1
53,"(73, 66)",28
53,"(73, 67)",28
53,"(73, 68)",28
53,"(73, 69)",29
53,"(73, 70)",29
53,"(73, 71)",30
53,"(73, 72)",31
53,"(73, 73)",32
53,"(73, 74)",32
53,"(73, 75)",33
53,"(73, 76)",33
53,"(73, 77)",32
53,"(73, 78)",32
53,"(73, 79)",32
53,"(73, 81)",35
53,"(73, 82)",34
53,"(73, 83)",34
53,"(73, 84)",34
53,"(73, 85)",34
53,"(73, 86)",34
53,"(73, 88)",-1
53,"(73, 90)",33
53,"(73, 94)",38
53,"(73, 95)",39
53,"(73, 96)",40
53,"(73, 98)",41
53,"(73, 99)",41
53,"(74, 0)",42
53,"(74, 1)",42
53,"(74, 2)",41
53,"(74, 3)",41
53,"(74, 4)",41
53,"(74, 5)",41
53,"(74, 8)",38
53,"(74, 9)",37
53,"(74, 10)",37
53,"(74, 11)",37
53,"(74, 12)",38
53,"(74, 13)",39
53,"(74, 14)",39
53,"(74, 15)",39
53,"(74, 16)",39
53,"(74, 17)",37
53,"(74, 18)",38
53,"(74, 19)",36
53,"(74, 20)",36
53,"(74, 21)",37
53,"(74, 22)",37
53,"(74, 25)",36
53,"(74, 26)",36
53,"(74, 27)",36
53,"(74, 28)",37
53,"(74, 29)",37
53,"(74, 30)",33
53,"(74, 31)",33
53,"(74, 32)",33
53,"(74, 33)",30
53,"(74, 34)",30
53,"(74, 35)",31
53,"(74, 36)",31
53,"(74, 37)",30
53,"(74, 38)",29
53,"(74, 40)",29
53,"(74, 42)",29
53,"(74, 43)",28
53,"(74, 44)",28
53,"(74, 45)",28
53,"(74, 46)",28
53,"(74, 47)",28
53,"(74, 48)",28
53,"(74, 49)",29
53,"(74, 50)",30
53,"(74, 51)",29
53,"(74, 52)",29
53,"(74, 53)",29
53,"(74, 54)",29
53,"(74, 55)",29
53,"(74, 56)",29
53,"(74, 57)",28
53,"(74, 58)",28
53,"(74, 59)",29
53,"(74, 60)",28
53,"(74, 61)",30
53,"(74, 62)",28
53,"(74, 64)",29
53,"(74, 65)",28
53,"(74, 67)",28
53,"(74, 68)",29
53,"(74, 69)",29
53,"(74, 70)",30
53,"(74, 72)",31
53,"(74, 73)",32
53,"(74, 74)",33
53,"(74, 75)",33
53,"(74, 78)",33
53,"(74, 79)",32
53,"(74, 81)",36
53,"(74, 83)",34
53,"(74, 84)",34
53,"(74, 85)",34
53,"(74, 87)",34
53,"(74, 88)",35
53,"(74, 89)",34
53,"(74, 90)",34
53,"(74, 91)",36
53,"(74, 93)",37
53,"(74, 94)",39
53,"(74, 95)",39
53,"(74, 97)",39
53,"(74, 98)",40
53,"(75, 0)",42
53,"(75, 1)",42
53,"(75, 2)",41
53,"(75, 3)",41
53,"(75, 4)",41
53,"(75, 5)",40
53,"(75, 6)",-1
53,"(75, 7)",39
53,"(75, 8)",38
53,"(75, 9)",37
53,"(75, 10)",37
53,"(75, 11)",37
53,"(75, 13)",39
53,"(75, 15)",39
53,"(75, 17)",38
53,"(75, 18)",37
53,"(75, 19)",37
53,"(75, 20)",37
53,"(75, 21)",37
53,"(75, 22)",37
53,"(75, 24)",-1
53,"(75, 25)",36
53,"(75, 26)",35
53,"(75, 27)",35
53,"(75, 30)",34
53,"(75, 31)",33
53,"(75, 32)",33
53,"(75, 33)",32
53,"(75, 34)",31
53,"(75, 35)",31
53,"(75, 36)",31
53,"(75, 37)",30
53,"(75, 38)",29
53,"(75, 39)",29
53,"(75, 40)",29
53,"(75, 41)",29
53,"(75, 44)",28
53,"(75, 45)",29
53,"(75, 46)",28
53,"(75, 48)",30
53,"(75, 49)",30
53,"(75, 50)",29
53,"(75, 51)",29
53,"(75, 52)",29
53,"(75, 54)",29
53,"(75, 55)",29
53,"(75, 56)",30
53,"(75, 58)",29
53,"(75, 59)",29
53,"(75, 60)",30
53,"(75, 62)",29
53,"(75, 63)",29
53,"(75, 64)",29
53,"(75, 65)",28
53,"(75, 66)",29
53,"(75, 67)",29
53,"(75, 68)",29
53,"(75, 71)",30
53,"(75, 72)",32
53,"(75, 73)",32
53,"(75, 75)",33
53,"(75, 76)",33
53,"(75, 77)",-1
53,"(75, 78)",34
53,"(75, 79)",33
53,"(75, 80)",33
53,"(75, 81)",37
53,"(75, 82)",37
53,"(75, 85)",36
53,"(75, 86)",34
53,"(75, 87)",34
53,"(75, 88)",34
53,"(75, 89)",35
53,"(75, 91)",36
53,"(75, 92)",36
53,"(75, 93)",37
53,"(75, 95)",39
53,"(75, 96)",38
53,"(75, 98)",40
53,"(75, 99)",-1
53,"(76, 0)",43
53,"(76, 2)",42
53,"(76, 3)",41
53,"(76, 4)",41
53,"(76, 5)",41
53,"(76, 6)",39
53,"(76, 7)",39
53,"(76, 8)",38
53,"(76, 9)",39
53,"(76, 10)",38
53,"(76, 12)",41
53,"(76, 13)",41
53,"(76, 14)",42
53,"(76, 16)",39
53,"(76, 18)",37
53,"(76, 19)",37
53,"(76, 20)",38
53,"(76, 21)",37
53,"(76, 22)",36
53,"(76, 23)",36
53,"(76, 25)",36
53,"(76, 26)",35
53,"(76, 27)",35
53,"(76, 28)",35
53,"(76, 29)",34
53,"(76, 30)",33
53,"(76, 31)",33
53,"(76, 32)",32
53,"(76, 33)",32
53,"(76, 34)",32
53,"(76, 35)",31
53,"(76, 36)",31
53,"(76, 37)",30
53,"(76, 38)",31
53,"(76, 39)",29
53,"(76, 40)",29
53,"(76, 42)",29
53,"(76, 43)",29
53,"(76, 44)",30
53,"(76, 48)",30
53,"(76, 49)",30
53,"(76, 50)",31
53,"(76, 51)",30
53,"(76, 53)",29
53,"(76, 54)",29
53,"(76, 55)",30
53,"(76, 56)",30
53,"(76, 57)",29
53,"(76, 58)",29
53,"(76, 59)",29
53,"(76, 61)",30
53,"(76, 63)",29
53,"(76, 64)",29
53,"(76, 65)",29
53,"(76, 66)",29
53,"(76, 67)",29
53,"(76, 68)",29
53,"(76, 69)",-1
53,"(76, 70)",31
53,"(76, 71)",31
53,"(76, 72)",31
53,"(76, 73)",32
53,"(76, 74)",32
53,"(76, 75)",33
53,"(76, 76)",34
53,"(76, 77)",33
53,"(76, 78)",33
53,"(76, 79)",33
53,"(76, 80)",33
53,"(76, 81)",37
53,"(76, 82)",37
53,"(76, 83)",38
53,"(76, 84)",36
53,"(76, 85)",36
53,"(76, 86)",35
53,"(76, 87)",34
53,"(76, 88)",34
53,"(76, 89)",35
53,"(76, 90)",35
53,"(76, 91)",36
53,"(76, 92)",36
53,"(76, 93)",36
53,"(76, 94)",37
53,"(76, 95)",38
53,"(76, 96)",38
53,"(76, 98)",41
53,"(77, 0)",43
53,"(77, 1)",42
53,"(77, 2)",42
53,"(77, 3)",41
53,"(77, 5)",40
53,"(77, 7)",39
53,"(77, 8)",39
53,"(77, 9)",39
53,"(77, 10)",39
53,"(77, 11)",39
53,"(77, 12)",40
53,"(77, 13)",41
53,"(77, 16)",39
53,"(77, 17)",38
53,"(77, 18)",38
53,"(77, 19)",38
53,"(77, 20)",38
53,"(77, 21)",38
53,"(77, 24)",36
53,"(77, 25)",36
53,"(77, 26)",35
53,"(77, 27)",35
53,"(77, 28)",35
53,"(77, 30)",34
53,"(77, 31)",33
53,"(77, 32)",33
53,"(77, 33)",33
53,"(77, 34)",32
53,"(77, 35)",32
53,"(77, 37)",31
53,"(77, 38)",30
53,"(77, 39)",30
53,"(77, 40)",30
53,"(77, 41)",29
53,"(77, 42)",29
53,"(77, 43)",30
53,"(77, 44)",29
53,"(77, 45)",30
53,"(77, 47)",31
53,"(77, 49)",30
53,"(77, 50)",32
53,"(77, 51)",32
53,"(77, 55)",29
53,"(77, 56)",30
53,"(77, 57)",30
53,"(77, 59)",30
53,"(77, 60)",31
53,"(77, 61)",30
53,"(77, 63)",30
53,"(77, 66)",29
53,"(77, 67)",30
53,"(77, 69)",30
53,"(77, 70)",31
53,"(77, 72)",32
53,"(77, 73)",32
53,"(77, 74)",33
53,"(77, 75)",33
53,"(77, 76)",33
53,"(77, 78)",33
53,"(77, 79)",34
53,"(77, 81)",36
53,"(77, 85)",36
53,"(77, 86)",35
53,"(77, 87)",35
53,"(77, 88)",35
53,"(77, 89)",35
53,"(77, 90)",36
53,"(77, 91)",36
53,"(77, 92)",37
53,"(77, 93)",37
53,"(77, 95)",37
53,"(77, 96)",38
53,"(77, 97)",39
53,"(78, 0)",43
53,"(78, 1)",42
53,"(78, 2)",42
53,"(78, 4)",40
53,"(78, 6)",39
53,"(78, 7)",39
53,"(78, 8)",39
53,"(78, 11)",40
53,"(78, 13)",41
53,"(78, 15)",39
53,"(78, 16)",39
53,"(78, 17)",39
53,"(78, 19)",38
53,"(78, 20)",38
53,"(78, 22)",37
53,"(78, 23)",36
53,"(78, 24)",36
53,"(78, 26)",36
53,"(78, 27)",35
53,"(78, 28)",35
53,"(78, 29)",36
53,"(78, 30)",33
53,"(78, 32)",33
53,"(78, 34)",33
53,"(78, 36)",33
53,"(78, 38)",30
53,"(78, 39)",31
53,"(78, 40)",31
53,"(78, 41)",30
53,"(78, 42)",30
53,"(78, 43)",30
53,"(78, 44)",30
53,"(78, 45)",-1
53,"(78, 46)",31
53,"(78, 47)",32
53,"(78, 48)",33
53,"(78, 49)",33
53,"(78, 50)",32
53,"(78, 51)",33
53,"(78, 54)",-1
53,"(78, 55)",30
53,"(78, 56)",30
53,"(78, 57)",30
53,"(78, 58)",30
53,"(78, 59)",31
53,"(78, 60)",30
53,"(78, 62)",30
53,"(78, 63)",30
53,"(78, 65)",31
53,"(78, 67)",30
53,"(78, 68)",30
53,"(78, 70)",30
53,"(78, 71)",31
53,"(78, 72)",31
53,"(78, 74)",32
53,"(78, 75)",33
53,"(78, 76)",33
53,"(78, 77)",33
53,"(78, 78)",33
53,"(78, 80)",34
53,"(78, 81)",34
53,"(78, 82)",35
53,"(78, 84)",36
53,"(78, 85)",36
53,"(78, 87)",35
53,"(78, 88)",35
53,"(78, 89)",35
53,"(78, 91)",37
53,"(78, 92)",37
53,"(78, 93)",37
53,"(78, 95)",38
53,"(78, 96)",38
53,"(78, 97)",39
53,"(78, 98)",39
53,"(78, 99)",39
53,"(79, 0)",-1
53,"(79, 1)",42
53,"(79, 2)",42
53,"(79, 3)",41
53,"(79, 4)",40
53,"(79, 6)",39
53,"(79, 7)",40
53,"(79, 8)",39
53,"(79, 9)",39
53,"(79, 10)",40
53,"(79, 12)",41
53,"(79, 13)",41
53,"(79, 14)",40
53,"(79, 15)",39
53,"(79, 16)",39
53,"(79, 17)",39
53,"(79, 18)",38
53,"(79, 19)",38
53,"(79, 20)",38
53,"(79, 21)",37
53,"(79, 22)",37
53,"(79, 23)",37
53,"(79, 24)",37
53,"(79, 25)",36
53,"(79, 27)",-1
53,"(79, 28)",36
53,"(79, 31)",34
53,"(79, 32)",34
53,"(79, 33)",34
53,"(79, 35)",34
53,"(79, 38)",31
53,"(79, 40)",31
53,"(79, 42)",30
53,"(79, 43)",30
53,"(79, 44)",30
53,"(79, 47)",34
53,"(79, 48)",33
53,"(79, 49)",33
53,"(79, 50)",33
53,"(79, 51)",33
53,"(79, 53)",35
53,"(79, 56)",31
53,"(79, 57)",31
53,"(79, 58)",30
53,"(79, 59)",30
53,"(79, 60)",30
53,"(79, 61)",30
53,"(79, 62)",32
53,"(79, 63)",31
53,"(79, 64)",31
53,"(79, 65)",30
53,"(79, 66)",30
53,"(79, 67)",30
53,"(79, 68)",30
53,"(79, 69)",30
53,"(79, 70)",30
53,"(79, 71)",31
53,"(79, 72)",31
53,"(79, 73)",32
53,"(79, 74)",32
53,"(79, 75)",33
53,"(79, 76)",32
53,"(79, 77)",33
53,"(79, 78)",33
53,"(79, 79)",35
53,"(79, 80)",34
53,"(79, 81)",34
53,"(79, 82)",36
53,"(79, 84)",36
53,"(79, 85)",37
53,"(79, 86)",37
53,"(79, 88)",36
53,"(79, 91)",37
53,"(79, 93)",37
53,"(79, 94)",37
53,"(79, 95)",38
53,"(79, 96)",38
53,"(79, 97)",38
53,"(79, 98)",39
53,"(79, 99)",39
53,"(80, 0)",-1
53,"(80, 3)",41
53,"(80, 4)",41
53,"(80, 5)",40
53,"(80, 6)",39
53,"(80, 7)",39
53,"(80, 9)",40
53,"(80, 12)",41
53,"(80, 13)",40
53,"(80, 14)",40
53,"(80, 15)",40
53,"(80, 16)",39
53,"(80, 17)",39
53,"(80, 18)",38
53,"(80, 19)",38
53,"(80, 21)",37
53,"(80, 23)",37
53,"(80, 24)",37
53,"(80, 25)",37
53,"(80, 26)",37
53,"(80, 27)",36
53,"(80, 28)",37
53,"(80, 30)",35
53,"(80, 31)",35
53,"(80, 33)",35
53,"(80, 34)",35
53,"(80, 35)",34
53,"(80, 36)",33
53,"(80, 37)",33
53,"(80, 38)",32
53,"(80, 40)",32
53,"(80, 41)",31
53,"(80, 42)",30
53,"(80, 43)",31
53,"(80, 45)",33
53,"(80, 46)",33
53,"(80, 47)",34
53,"(80, 48)",34
53,"(80, 49)",33
53,"(80, 51)",34
53,"(80, 52)",35
53,"(80, 53)",35
53,"(80, 54)",35
53,"(80, 55)",35
53,"(80, 56)",31
53,"(80, 57)",31
53,"(80, 60)",32
53,"(80, 61)",32
53,"(80, 62)",31
53,"(80, 63)",31
53,"(80, 64)",32
53,"(80, 65)",30
53,"(80, 66)",30
53,"(80, 67)",30
53,"(80, 69)",31
53,"(80, 70)",30
53,"(80, 71)",32
53,"(80, 72)",32
53,"(80, 73)",32
53,"(80, 74)",32
53,"(80, 75)",32
53,"(80, 76)",32
53,"(80, 77)",33
53,"(80, 78)",34
53,"(80, 79)",34
53,"(80, 80)",34
53,"(80, 81)",35
53,"(80, 82)",35
53,"(80, 84)",37
53,"(80, 85)",37
53,"(80, 86)",37
53,"(80, 87)",37
53,"(80, 88)",36
53,"(80, 89)",37
53,"(80, 90)",37
53,"(80, 91)",37
53,"(80, 92)",38
53,"(80, 95)",38
53,"(80, 96)",38
53,"(80, 98)",39
53,"(81, 1)",42
53,"(81, 2)",41
53,"(81, 3)",41
53,"(81, 4)",41
53,"(81, 5)",40
53,"(81, 6)",40
53,"(81, 7)",40
53,"(81, 8)",40
53,"(81, 9)",40
53,"(81, 11)",41
53,"(81, 12)",-1
53,"(81, 13)",40
53,"(81, 15)",40
53,"(81, 16)",40
53,"(81, 17)",39
53,"(81, 19)",39
53,"(81, 20)",38
53,"(81, 22)",37
53,"(81, 23)",37
53,"(81, 24)",37
53,"(81, 25)",37
53,"(81, 28)",37
53,"(81, 29)",-1
53,"(81, 31)",35
53,"(81, 32)",35
53,"(81, 33)",35
53,"(81, 34)",35
53,"(81, 35)",34
53,"(81, 37)",32
53,"(81, 38)",33
53,"(81, 39)",35
53,"(81, 40)",32
53,"(81, 41)",32
53,"(81, 42)",32
53,"(81, 43)",31
53,"(81, 44)",32
53,"(81, 45)",33
53,"(81, 46)",33
53,"(81, 47)",34
53,"(81, 48)",34
53,"(81, 50)",34
53,"(81, 51)",34
53,"(81, 53)",35
53,"(81, 54)",35
53,"(81, 57)",32
53,"(81, 59)",32
53,"(81, 60)",32
53,"(81, 61)",32
53,"(81, 63)",31
53,"(81, 64)",31
53,"(81, 65)",30
53,"(81, 67)",31
53,"(81, 68)",32
53,"(81, 69)",33
53,"(81, 72)",32
53,"(81, 73)",32
53,"(81, 74)",32
53,"(81, 75)",32
53,"(81, 76)",32
53,"(81, 77)",34
53,"(81, 78)",34
53,"(81, 79)",34
53,"(81, 80)",34
53,"(81, 81)",35
53,"(81, 83)",37
53,"(81, 84)",37
53,"(81, 85)",37
53,"(81, 87)",37
53,"(81, 88)",37
53,"(81, 89)",37
53,"(81, 91)",38
53,"(81, 93)",38
53,"(81, 94)",38
53,"(81, 95)",39
53,"(81, 97)",39
53,"(81, 98)",39
53,"(81, 99)",41
53,"(82, 1)",42
53,"(82, 2)",41
53,"(82, 3)",41
53,"(82, 4)",40
53,"(82, 5)",41
53,"(82, 6)",40
53,"(82, 7)",40
53,"(82, 8)",40
53,"(82, 9)",40
53,"(82, 10)",40
53,"(82, 11)",-1
53,"(82, 13)",40
53,"(82, 14)",42
53,"(82, 15)",41
53,"(82, 16)",40
53,"(82, 17)",40
53,"(82, 18)",40
53,"(82, 19)",39
53,"(82, 20)",39
53,"(82, 21)",37
53,"(82, 22)",37
53,"(82, 23)",37
53,"(82, 24)",37
53,"(82, 26)",37
53,"(82, 27)",37
53,"(82, 28)",37
53,"(82, 29)",36
53,"(82, 30)",36
53,"(82, 31)",35
53,"(82, 32)",35
53,"(82, 34)",35
53,"(82, 35)",36
53,"(82, 36)",34
53,"(82, 37)",33
53,"(82, 38)",34
53,"(82, 39)",34
53,"(82, 40)",35
53,"(82, 42)",33
53,"(82, 44)",32
53,"(82, 45)",33
53,"(82, 47)",34
53,"(82, 48)",34
53,"(82, 49)",34
53,"(82, 50)",34
53,"(82, 51)",34
53,"(82, 53)",34
53,"(82, 57)",33
53,"(82, 58)",32
53,"(82, 59)",32
53,"(82, 60)",32
53,"(82, 62)",31
53,"(82, 63)",31
53,"(82, 64)",31
53,"(82, 65)",31
53,"(82, 66)",32
53,"(82, 67)",33
53,"(82, 68)",32
53,"(82, 69)",33
53,"(82, 70)",33
53,"(82, 71)",32
53,"(82, 72)",33
53,"(82, 73)",33
53,"(82, 74)",33
53,"(82, 75)",33
53,"(82, 76)",-1
53,"(82, 78)",35
53,"(82, 79)",35
53,"(82, 80)",35
53,"(82, 82)",37
53,"(82, 83)",39
53,"(82, 85)",37
53,"(82, 87)",37
53,"(82, 88)",37
53,"(82, 89)",38
53,"(82, 90)",38
53,"(82, 91)",-1
53,"(82, 93)",39
53,"(82, 94)",39
53,"(82, 95)",39
53,"(82, 96)",39
53,"(82, 97)",39
53,"(82, 98)",40
53,"(82, 99)",40
53,"(83, 0)",-1
53,"(83, 3)",41
53,"(83, 4)",41
53,"(83, 5)",40
53,"(83, 6)",40
53,"(83, 7)",-1
53,"(83, 8)",-1
53,"(83, 9)",41
53,"(83, 10)",41
53,"(83, 11)",41
53,"(83, 12)",40
53,"(83, 13)",40
53,"(83, 14)",42
53,"(83, 15)",41
53,"(83, 16)",40
53,"(83, 17)",40
53,"(83, 20)",38
53,"(83, 21)",38
53,"(83, 22)",37
53,"(83, 23)",38
53,"(83, 25)",38
53,"(83, 26)",37
53,"(83, 27)",37
53,"(83, 28)",37
53,"(83, 29)",36
53,"(83, 30)",35
53,"(83, 31)",36
53,"(83, 33)",35
53,"(83, 34)",36
53,"(83, 35)",35
53,"(83, 36)",35
53,"(83, 38)",34
53,"(83, 39)",34
53,"(83, 40)",-1
53,"(83, 42)",33
53,"(83, 43)",33
53,"(83, 44)",33
53,"(83, 46)",33
53,"(83, 47)",34
53,"(83, 48)",34
53,"(83, 50)",34
53,"(83, 51)",34
53,"(83, 53)",34
53,"(83, 54)",33
53,"(83, 55)",33
53,"(83, 56)",33
53,"(83, 57)",33
53,"(83, 58)",33
53,"(83, 60)",33
53,"(83, 61)",32
53,"(83, 62)",32
53,"(83, 63)",31
53,"(83, 64)",31
53,"(83, 65)",31
53,"(83, 66)",33
53,"(83, 68)",34
53,"(83, 69)",33
53,"(83, 70)",33
53,"(83, 71)",33
53,"(83, 73)",35
53,"(83, 75)",33
53,"(83, 76)",33
53,"(83, 77)",-1
53,"(83, 79)",35
53,"(83, 80)",35
53,"(83, 82)",38
53,"(83, 83)",39
53,"(83, 84)",37
53,"(83, 86)",38
53,"(83, 87)",37
53,"(83, 88)",38
53,"(83, 90)",38
53,"(83, 92)",-1
53,"(83, 94)",39
53,"(83, 95)",-1
53,"(83, 96)",39
53,"(83, 97)",40
53,"(83, 98)",40
53,"(83, 99)",40
53,"(84, 0)",-1
53,"(84, 1)",51
53,"(84, 3)",41
53,"(84, 4)",41
53,"(84, 7)",-1
53,"(84, 8)",41
53,"(84, 9)",41
53,"(84, 10)",41
53,"(84, 11)",42
53,"(84, 13)",41
53,"(84, 14)",41
53,"(84, 17)",40
53,"(84, 18)",40
53,"(84, 20)",38
53,"(84, 21)",38
53,"(84, 22)",38
53,"(84, 23)",39
53,"(84, 24)",39
53,"(84, 26)",38
53,"(84, 27)",38
53,"(84, 28)",38
53,"(84, 29)",37
53,"(84, 30)",37
53,"(84, 31)",36
53,"(84, 32)",36
53,"(84, 33)",36
53,"(84, 36)",35
53,"(84, 37)",35
53,"(84, 39)",35
53,"(84, 40)",35
53,"(84, 42)",33
53,"(84, 43)",33
53,"(84, 44)",33
53,"(84, 45)",34
53,"(84, 47)",34
53,"(84, 48)",34
53,"(84, 49)",34
53,"(84, 50)",34
53,"(84, 52)",35
53,"(84, 54)",33
53,"(84, 55)",33
53,"(84, 56)",33
53,"(84, 57)",33
53,"(84, 58)",33
53,"(84, 59)",33
53,"(84, 60)",33
53,"(84, 61)",33
53,"(84, 62)",32
53,"(84, 64)",32
53,"(84, 65)",32
53,"(84, 66)",31
53,"(84, 67)",33
53,"(84, 68)",32
53,"(84, 70)",33
53,"(84, 71)",33
53,"(84, 73)",35
53,"(84, 74)",34
53,"(84, 76)",33
53,"(84, 77)",33
53,"(84, 78)",-1
53,"(84, 79)",35
53,"(84, 80)",35
53,"(84, 82)",38
53,"(84, 83)",37
53,"(84, 84)",-1
53,"(84, 85)",37
53,"(84, 86)",38
53,"(84, 88)",38
53,"(84, 90)",39
53,"(84, 91)",40
53,"(84, 92)",41
53,"(84, 93)",40
53,"(84, 94)",40
53,"(84, 95)",40
53,"(84, 96)",40
53,"(84, 97)",40
53,"(84, 98)",40
53,"(85, 0)",51
53,"(85, 1)",51
53,"(85, 2)",50
53,"(85, 4)",42
53,"(85, 8)",41
53,"(85, 9)",41
53,"(85, 10)",42
53,"(85, 11)",42
53,"(85, 12)",42
53,"(85, 13)",42
53,"(85, 14)",42
53,"(85, 17)",40
53,"(85, 18)",40
53,"(85, 19)",40
53,"(85, 20)",39
53,"(85, 21)",39
53,"(85, 22)",39
53,"(85, 23)",40
53,"(85, 25)",38
53,"(85, 27)",39
53,"(85, 28)",38
53,"(85, 29)",38
53,"(85, 30)",38
53,"(85, 31)",37
53,"(85, 32)",37
53,"(85, 33)",37
53,"(85, 34)",36
53,"(85, 36)",35
53,"(85, 37)",35
53,"(85, 40)",36
53,"(85, 42)",34
53,"(85, 43)",33
53,"(85, 44)",33
53,"(85, 45)",34
53,"(85, 46)",36
53,"(85, 47)",35
53,"(85, 48)",34
53,"(85, 49)",34
53,"(85, 51)",35
53,"(85, 52)",35
53,"(85, 53)",35
53,"(85, 54)",33
53,"(85, 55)",33
53,"(85, 56)",33
53,"(85, 57)",33
53,"(85, 58)",33
53,"(85, 59)",33
53,"(85, 61)",33
53,"(85, 62)",33
53,"(85, 63)",33
53,"(85, 64)",33
53,"(85, 65)",33
53,"(85, 66)",33
53,"(85, 67)",32
53,"(85, 68)",32
53,"(85, 70)",35
53,"(85, 71)",34
53,"(85, 73)",35
53,"(85, 74)",35
53,"(85, 75)",35
53,"(85, 76)",35
53,"(85, 77)",34
53,"(85, 78)",34
53,"(85, 80)",36
53,"(85, 81)",35
53,"(85, 82)",37
53,"(85, 84)",37
53,"(85, 86)",37
53,"(85, 87)",38
53,"(85, 88)",40
53,"(85, 89)",38
53,"(85, 90)",39
53,"(85, 93)",41
53,"(85, 94)",40
53,"(85, 96)",40
53,"(85, 97)",41
53,"(85, 98)",41
53,"(85, 99)",41
53,"(86, 0)",51
53,"(86, 2)",50
53,"(86, 5)",43
53,"(86, 6)",42
53,"(86, 7)",42
53,"(86, 8)",42
53,"(86, 9)",42
53,"(86, 10)",44
53,"(86, 12)",42
53,"(86, 13)",42
53,"(86, 14)",42
53,"(86, 15)",41
53,"(86, 16)",40
53,"(86, 17)",40
53,"(86, 18)",40
53,"(86, 19)",40
53,"(86, 21)",40
53,"(86, 22)",40
53,"(86, 23)",40
53,"(86, 24)",39
53,"(86, 26)",39
53,"(86, 27)",39
53,"(86, 29)",38
53,"(86, 30)",38
53,"(86, 32)",37
53,"(86, 34)",36
53,"(86, 35)",36
53,"(86, 36)",36
53,"(86, 37)",36
53,"(86, 38)",36
53,"(86, 39)",35
53,"(86, 40)",35
53,"(86, 41)",35
53,"(86, 42)",34
53,"(86, 43)",34
53,"(86, 44)",34
53,"(86, 47)",35
53,"(86, 48)",34
53,"(86, 49)",34
53,"(86, 50)",36
53,"(86, 52)",35
53,"(86, 55)",33
53,"(86, 56)",33
53,"(86, 58)",33
53,"(86, 60)",34
53,"(86, 61)",33
53,"(86, 62)",33
53,"(86, 64)",35
53,"(86, 65)",34
53,"(86, 66)",32
53,"(86, 68)",36
53,"(86, 69)",36
53,"(86, 72)",-1
53,"(86, 73)",35
53,"(86, 74)",35
53,"(86, 75)",35
53,"(86, 76)",35
53,"(86, 77)",35
53,"(86, 78)",35
53,"(86, 79)",35
53,"(86, 80)",35
53,"(86, 81)",36
53,"(86, 82)",36
53,"(86, 83)",37
53,"(86, 85)",37
53,"(86, 87)",40
53,"(86, 88)",39
53,"(86, 89)",40
53,"(86, 90)",40
53,"(86, 91)",41
53,"(86, 92)",42
53,"(86, 93)",41
53,"(86, 94)",40
53,"(86, 95)",41
53,"(86, 96)",42
53,"(86, 97)",41
53,"(86, 98)",42
53,"(86, 99)",41
53,"(87, 0)",50
53,"(87, 1)",49
53,"(87, 3)",43
53,"(87, 4)",43
53,"(87, 5)",43
53,"(87, 6)",42
53,"(87, 7)",42
53,"(87, 8)",42
53,"(87, 9)",42
53,"(87, 10)",43
53,"(87, 13)",42
53,"(87, 14)",42
53,"(87, 15)",42
53,"(87, 17)",41
53,"(87, 18)",41
53,"(87, 19)",41
53,"(87, 21)",41
53,"(87, 22)",41
53,"(87, 23)",41
53,"(87, 24)",42
53,"(87, 25)",41
53,"(87, 26)",40
53,"(87, 27)",40
53,"(87, 29)",38
53,"(87, 30)",38
53,"(87, 31)",38
53,"(87, 32)",39
53,"(87, 34)",36
53,"(87, 35)",36
53,"(87, 36)",36
53,"(87, 37)",36
53,"(87, 38)",35
53,"(87, 39)",35
53,"(87, 40)",35
53,"(87, 41)",35
53,"(87, 43)",35
53,"(87, 44)",35
53,"(87, 45)",35
53,"(87, 46)",35
53,"(87, 47)",35
53,"(87, 48)",34
53,"(87, 51)",35
53,"(87, 52)",34
53,"(87, 53)",34
53,"(87, 54)",34
53,"(87, 55)",33
53,"(87, 56)",33
53,"(87, 57)",34
53,"(87, 58)",35
53,"(87, 60)",34
53,"(87, 61)",34
53,"(87, 62)",37
53,"(87, 63)",36
53,"(87, 64)",35
53,"(87, 65)",35
53,"(87, 66)",33
53,"(87, 68)",34
53,"(87, 69)",35
53,"(87, 71)",36
53,"(87, 72)",36
53,"(87, 73)",36
53,"(87, 74)",35
53,"(87, 75)",36
53,"(87, 76)",35
53,"(87, 77)",35
53,"(87, 78)",35
53,"(87, 79)",35
53,"(87, 80)",35
53,"(87, 81)",36
53,"(87, 84)",-1
53,"(87, 85)",-1
